timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650526800000,90,90,91,90,90.733
1650527100000,90,90,91,90,91
1650527400000,90.1,90,91,90,91
1650527700000,91,89.966,91,90,91
1650528000000,91,90.8,91,90,91
1650528300000,91,90,91,90,90.966
1650528600000,90.566,90,90.7,90,90.5
1650528900000,90,90,90.1,90,90
1650529200000,90,90,90.533,90,90
1650529500000,90,90,91,90,90.4
1650529800000,90,90,90.896,90,91
1650530100000,90.3,90,90.6,90,91
1650530400000,90.966,90.2,90,90,90.633
1650530700000,91,90.733,90,90,90
1650531000000,91,91,90,90,90
1650531300000,91,91,90.866,90.62,90.533
1650531600000,91,91,91,91,90.766
1650531900000,91,91,91,91,91
1650532200000,91,91,91,91,91
1650532500000,91,90.933,91,90.5,91
1650532800000,90.448,90.068,91,90,91
1650533100000,90.966,90.7,91,90,91
1650533400000,91,91,90.766,90,91
1650533700000,91,91,90.066,90.466,90.533
1650534000000,91,91,90.8,90.933,90.933
1650534300000,91,91,91,91,91
1650534600000,91,91,91,91,91
1650534900000,91,91,91,91,91
1650535200000,91,91,91,91,91
1650535500000,91,91,91,91,91
1650535800000,91,91,91,91,91
1650536100000,91,91,91,91,91
1650536400000,91,91,91,91,91
1650536700000,91,91,91,91,91
1650537000000,91,91,91,91,91
1650537300000,91,91,91,91,91
1650537600000,91,91,91,91,91
1650537900000,91,91,91,91,91
1650538200000,91,91,91,91,91
1650538500000,91,91,91,91,91.233
1650538800000,91,91,91,91,91
1650539100000,91,91,91,91,91
1650539400000,91,91,91,91,91
1650539700000,91,91,91,90.5,91
1650540000000,91,91,91,91,91
1650540300000,91,91,91,91,91
1650540600000,91,91,91,91,91
1650540900000,91,91,91,91,91.482
1650541200000,91,91,91.2,91,92
1650541500000,91,91,91.066,91,92
1650541800000,91.1,91,91.413,91,92
1650542100000,91.533,91,92,91.066,92
1650542400000,91.133,91,92,91.1,92
1650542700000,91,91,92,91,91.433
1650543000000,91,91,91.633,91,91
1650543300000,91,91,91,91,91
1650543600000,91,91,91,91,91
1650543900000,91,91,91,91,91.533
1650544200000,91,91,91,91,92
1650544500000,91.241,91.066,91.366,91.133,92
1650544800000,91.931,91.586,91.607,91.931,92
1650545100000,92,92,91.833,91.933,92
1650545400000,92,92,92,92,92.333
1650545700000,92,92,92,92,92.4
1650546000000,92,92,92,92,92
1650546300000,92,92,92,92,92
1650546600000,92,92,92,92,92
1650546900000,91.766,91.966,92,92,92
1650547200000,91.9,92,92,92,92
1650547500000,91.966,92,92,92,92
1650547800000,90.655,92,92,92,92.566
1650548100000,91.538,92,91.9,92,93
1650548400000,92.379,92,92,92,93
1650548700000,92.2,92,92.033,92,93.233
1650549000000,92.482,92,92,92,94
