timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650537900000,30.599,29.783,31.21,29.286,31.313
1650538200000,30.193,29.75,31.186,29.393,31.369
1650538500000,30.537,29.71,30.896,29.71,31.606
1650538800000,30.326,29.846,31.113,29.26,30.986
1650539100000,30.223,29.616,30.48,28.873,30.69
1650539400000,29.673,29.443,29.996,29.046,30.453
1650539700000,29.306,29.096,29.966,28.446,30.266
1650540000000,29.023,28.919,29.89,28.836,30.163
1650540300000,29.093,29.05,29.85,28.969,30.426
1650540600000,29.896,29.363,29.983,29.099,31.063
1650540900000,30.036,29.696,30.336,29.55,31.541
1650541200000,30.763,30.07,31.236,29.876,32.08
1650541500000,31.037,30.433,31.193,30.36,32.44
1650541800000,31.14,30.666,31.372,30.773,32.746
1650542100000,31.493,30.846,31.856,31.163,32.946
1650542400000,31.253,30.966,31.96,31.186,32.336
1650542700000,31.12,30.76,32.173,30.589,31.919
1650543000000,30.966,30.6,31.553,30.596,31.49
1650543300000,30.346,30.376,30.78,30.326,31.333
1650543600000,30.043,30.372,30.556,30.475,31.503
1650543900000,30.203,30.474,30.613,30.716,32.023
1650544200000,30.826,30.843,31.31,30.986,32.744
1650544500000,31.268,31.193,31.646,31.273,33.249
1650544800000,31.796,31.496,31.739,31.724,33.779
1650545100000,32.216,31.926,32.08,31.976,34.183
1650545400000,32.659,32.193,32.486,32.459,34.586
1650545700000,32.776,32.496,33.07,32.743,34.607
1650546000000,32.519,32.526,33.263,32.643,33.85
1650546300000,32.326,32.236,33.323,31.959,33.403
1650546600000,31.923,32.141,33.126,32.006,33.013
1650546900000,31.493,31.783,32.833,31.853,32.916
1650547200000,31.706,31.839,32.696,32.033,33.241
1650547500000,32.166,32.083,32.729,32.336,33.903
1650547800000,33.472,32.34,33.041,32.553,34.716
1650548100000,33.842,32.739,33.83,32.93,35.13
1650548400000,34.32,32.97,33.926,33.406,35.399
1650548700000,34.05,33.186,34.1,33.703,35.7
1650549000000,34.617,33.51,34.246,34.056,36.176
1650549300000,34.97,33.709,34.913,34.379,36.419
1650549600000,34.623,33.7,35.043,34.2,35.806
1650549900000,33.672,33.393,34.761,33.883,35.343
1650550200000,32.956,33.47,34.656,33.869,35.089
1650550500000,32.929,33.07,34.086,33.646,34.906
1650550800000,33.024,33.036,33.803,33.336,35.143
1650551100000,33.076,33.12,34.109,33.483,35.783
1650551400000,32.489,33.156,34.22,33.779,35.926
1650551700000,33.916,33.483,34.923,34.016,36.126
1650552000000,34.67,33.983,35.459,34.416,36.486
1650552300000,34.833,33.833,36.046,34.593,36.749
1650552600000,35.437,34.522,35.755,34.814,37.04
1650552900000,35.86,35.137,36.307,35.2,37.692
1650553200000,34.7,35.316,35.296,34.59,36.672
1650553500000,33.293,34.283,34.166,34.153,35.779
1650553800000,33.656,33.683,35,33.3,35.996
1650554100000,35.03,33.519,35.95,33.15,37.219
1650554400000,35.83,33.566,37.08,33.636,37.51
1650554700000,35.46,33.813,37.45,33.356,36.959
1650555000000,35.189,33.223,36.923,32.85,36.919
1650555300000,35.556,33.87,36.323,33.137,37.336
1650555600000,35.93,33.883,36.793,33.563,37.313
1650555900000,35.343,33.448,37.073,33.303,36.879
1650556200000,35.71,33.622,37.33,33.043,37.173
1650556500000,36.375,34.099,37.474,33.912,38.05
1650557100000,35.752,34.486,37.152,33.845,37.163
1650557400000,35.676,34.519,36.46,33.973,37.306
1650557700000,36.556,35.236,37.073,34.486,38.313
1650558000000,37.086,35.786,37.656,35.139,38.273
1650558300000,37.16,35.606,37.57,35.363,37.856
1650558600000,35.98,35.626,37.323,35.079,37.423
1650558900000,35.189,35.416,37.356,34.673,37.176
1650559200000,35.403,35.127,37.806,34.193,37.353
1650559500000,35.883,34.923,38.041,34.61,37.579
1650559800000,36.506,35.286,38.176,34.479,37.383
1650560100000,37.043,35.196,38.551,34.683,37.796
1650560400000,37.18,35.143,38.456,34.653,37.676
1650560700000,36.649,34.993,38.451,34.6,37.559
1650561000000,35.84,35.273,38.24,34.513,37.349
1650561300000,36.953,35.166,38.413,34.676,38.18
1650561600000,37.613,35.529,38.816,34.926,38.666
1650561900000,37.803,35.603,39.086,34.983,38.686
1650562200000,37.83,35.541,39.413,34.793,38.603
1650562500000,37.643,35.566,39.193,34.882,38.293
1650562800000,37.937,35.41,39.19,34.863,38.463
1650563100000,37.836,35.773,39.226,34.63,38.393
1650563400000,37.986,35.563,39.12,35.2,38.566
1650563700000,38.353,35.603,39.326,35.48,38.983
1650564000000,38.513,35.88,39.44,35.353,38.856
1650564300000,38.419,35.833,39.14,35.16,38.73
1650564600000,38.16,35.813,39.106,34.153,38.493
1650564900000,38.01,35.548,38.996,33.607,38.282
1650565200000,37.803,35.348,38.869,33.743,38.263
1650565500000,37.726,35.316,38.783,33.653,38.141
1650565800000,37.586,35.226,38.626,33.97,38.236
1650566100000,37.855,35.336,38.841,34.18,38.426
1650566400000,38.106,35.556,39.056,33.95,38.53
1650566700000,38.156,35.523,39.136,33.776,38.459
1650567000000,38.123,35.446,39.26,33.816,38.51
1650567300000,38.15,35.793,39.11,34.396,38.423
1650567600000,38.103,35.66,38.966,34.47,38.406
1650567900000,38.08,35.746,39.013,34.776,38.596
1650568200000,37.923,35.968,38.766,34.872,38.463
1650568500000,38.05,35.83,38.746,35.092,38.468
1650568800000,37.834,35.99,38.483,35.204,38.443
1650569100000,37.83,36.263,38.162,35.169,38.456
1650569400000,37.536,36.3,38.403,35.814,38.3
1650569700000,38.136,36.285,39.083,35.431,38.449
1650570000000,38.506,36.703,39.363,35.716,38.526
1650570300000,38.67,36.013,39.639,35.47,38.713
1650570600000,38.886,36.326,39.546,35.33,39.003
1650570900000,38.54,36.88,39.966,35.46,39.296
1650571200000,38.783,36.434,39.753,35.275,38.817
1650571500000,38.993,36.723,40.116,35.23,38.593
1650571800000,38.72,36.766,39.963,35.066,38.25
1650572100000,38.823,36.653,39.758,35.236,38.023
1650572400000,38.896,36.526,39.603,35.173,37.73
1650572700000,38.644,36.153,39.66,34.686,37.696
1650573000000,38.403,35.659,39.456,34.513,37.67
1650573300000,37.868,36.173,39.536,34.826,37.167
1650573600000,37.72,35.623,39.073,34.546,37.313
1650573900000,37.033,35.78,39.166,34.099,37.506
1650574200000,37.083,35.537,39.123,33.831,38.026
1650574500000,37.443,36.496,40.189,34.756,38.658
1650574800000,37.834,37.736,40.133,35.433,39.623
1650575100000,39.157,38.476,40.823,36.323,40.6
1650575400000,39.763,38.19,41.237,36.466,39.446
