timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1649882400000,1414.566,1579.172,1446.033,1495.7,1206.066
1649882700000,1292.9,1430.033,1298.166,1337.833,1146.033
1649883000000,1186.965,1259.333,1162.333,1180.866,1053.433
1649883300000,1119.833,1147.379,1067.5,1077.233,1001.8
1649883600000,1090.166,1087.233,1045.066,1041.233,1014.066
1649883900000,1079.933,1070.633,1050.862,1040.866,1016.1
1649884200000,1065.366,1055.633,1058.633,1033.099,1006.517
1649884500000,1047.733,1029.9,1056.766,1015.5,993.666
1649884800000,1024.4,1011.966,1044.466,1001.666,976.666
1649885100000,1002.7,998.366,1016.4,978.533,951.178
1649885400000,969.233,966,982.033,950.413,915.266
1649885700000,927.517,929.833,945.2,918.833,884.8
1649886000000,896.689,900.689,909.551,888.965,868.482
1649886300000,866.133,876.241,878.6,861.4,842.6
1649886600000,843.1,842.666,848.766,837.9,820.366
1649886900000,818.433,814,827.103,814.933,798.6
1649887200000,810,792.266,818.133,799.8,793.2
1649887500000,807.633,783.3,815.366,794.033,787.379
1649887800000,799.466,778.333,816.466,787.233,781.137
1649888100000,790.166,775.833,810.7,780.566,770.1
1649888400000,790.2,777.966,804.566,773.827,760.566
1649888700000,781.066,763.2,796.5,768.1,752.933
1649889000000,763.965,751.433,779.2,753.733,738.766
1649889300000,751.2,735.7,766.066,741.9,725.2
1649889600000,742.666,735.689,758.766,744.448,714.533
1649889900000,737.866,766.333,751.068,770.275,715.233
1649890200000,748.6,802.8,759.266,824.172,733.733
1649890500000,770.533,872,776.766,913.8,770.586
1649890800000,824.433,946.6,835.766,975.733,832.9
1649891100000,896.2,1000.2,911.333,1019.533,888.4
1649891400000,967.666,1068.166,963.766,1057.275,944.366
1649891700000,1018.2,1118.9,1012.333,1106.2,991.133
1649892000000,1062.862,1168.466,1054.066,1158.466,1032.366
1649892300000,1098.4,1203.133,1086.633,1195,1059.033
1649892600000,1125.233,1229.793,1107.266,1216.7,1069.533
1649892900000,1142.433,1250.933,1128.931,1246.566,1071.366
1649893200000,1154.7,1267.7,1137.766,1251.766,1077.3
1649893500000,1169.9,1271.2,1146.333,1260.4,1091.413
1649893800000,1187.4,1288.166,1173.433,1253.866,1097.6
1649894100000,1200.333,1290.266,1191.333,1248.133,1108.633
1649894400000,1212,1286.413,1208.166,1240.533,1146.533
1649894700000,1234.068,1302.466,1235.266,1270.793,1187.6
1649895000000,1246.966,1297.4,1247.4,1278.4,1199.666
1649895300000,1247.533,1289.066,1244.533,1253.966,1208.066
1649895600000,1246.9,1286.517,1249.2,1258.2,1210.533
1649895900000,1235.433,1278.766,1247.896,1258.833,1192.466
1649896200000,1212.5,1245.466,1217.814,1206.633,1153.9
1649896500000,1160.266,1192.233,1160.366,1146.633,1101.133
1649896800000,1105.766,1138.166,1105.066,1098.333,1053.758
1649897100000,1063.9,1096.266,1062.9,1062.8,1019.1
1649897400000,1027.166,1048.566,1027.933,1026.866,985.366
1649897700000,998,1007.533,998.366,993.241,955.7
1649898000000,985.928,981.862,974.103,967.379,953.344
1649898300000,974.566,964.2,972.166,956.133,943.517
1649898600000,964.933,950,971.433,946.633,943.142
1649898900000,952.7,928.413,967.4,941.133,932.966
1649899200000,935,912.8,973.344,919.166,938.033
1649899500000,923.866,891.266,980.766,876.8,934.034
1649899800000,904.733,857.3,985.9,848.766,917.966
1649900100000,886.066,831.7,962.3,834.066,900.3
1649900400000,867.433,806.1,933.2,814.4,873.833
1649900700000,844.966,788.866,906.266,803.758,854.833
1649901000000,819.482,768.633,882.733,787.666,835.033
1649901300000,797.933,755.433,841.433,769.433,814.066
1649901600000,786.666,737.766,800.433,754.2,794.8
1649901900000,766,729.344,784.31,743.4,778.133
1649902200000,752.366,722.066,770.2,736.7,761.166
1649902500000,750.266,716.366,767.766,729.6,750.344
1649902800000,743.166,707.933,766.766,723.3,734.9
1649903100000,733.633,703.366,762,713.3,724.64
1649942400000,474.5,454.2,473.3,465.933,463.571
1649942700000,480.5,457.433,478.6,476.233,469.333
1649943000000,489.3,465.6,488.866,492.3,478.233
1649943300000,499.034,470.366,499.633,497.066,487.333
1649943600000,509.6,485.3,506.9,501.31,494.166
1649943900000,516.2,506.166,514.066,509.6,504.266
1649944200000,519.6,521.966,521.5,521.299,511.9
1649944500000,529.866,527.068,530.166,531.7,521.965
1649944800000,545.1,531.7,549.137,542.266,529.766
1649945100000,564.633,543.866,568.633,549.133,539.233
1649945400000,579.766,555.666,582.1,558.9,549.5
1649945700000,587.266,571.133,596.733,573.233,563.933
1649946000000,591.666,577.133,604.8,579.166,576.482
1649946300000,601.633,587.9,606.366,586.166,581.9
1649946600000,606.172,599.9,617.6,594.517,585.9
1649946900000,607.666,606.733,622.6,602.3,588.9
